city,date,temperature_2m (°C),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),weather_condition
Ahmednagar,2024-01-29,22.958333333333332,43.75,942.4041666666667,8.995833333333334,16.058333333333334,Sunny
Ahmednagar,2024-01-30,22.59166666666667,48.5,941.3041666666667,7.720833333333332,13.454166666666666,Sunny
Ahmednagar,2024-01-31,22.90416666666667,45.375,941.0124999999999,10.041666666666666,17.275000000000002,Sunny
Ahmednagar,2024-02-01,21.7625,47.666666666666664,941.6083333333332,9.608333333333333,16.6125,Sunny
Ahmednagar,2024-02-02,21.59166666666667,52.375,942.1583333333333,9.9,18.008333333333333,Sunny
Ahmednagar,2024-02-03,22.916666666666668,47.708333333333336,942.8375,8.362499999999999,14.825000000000001,Sunny
Ahmednagar,2024-02-04,24.787499999999998,47.583333333333336,943.4875000000001,7.520833333333333,12.020833333333334,Sunny
Ahmednagar,2024-02-05,25.724999999999998,40.666666666666664,943.3375,9.329166666666667,15.933333333333332,Sunny
Ahmednagar,2024-02-06,25.7625,41.416666666666664,943.3458333333333,10.016666666666667,16.7375,Sunny
Ahmednagar,2024-02-07,25.075,46.583333333333336,943.6333333333333,10.9125,19.116666666666667,Sunny
Ahmednagar,2024-02-08,22.8875,53.833333333333336,942.5124999999999,7.3625,12.091666666666667,Sunny
Ahmednagar,2024-02-09,24.02916666666667,41.125,942.1666666666666,9.620833333333334,16.395833333333332,Sunny
Ahmednagar,2024-02-10,24.59166666666667,33.125,942.7125,10.391666666666667,18.2625,Sunny
Ahmednagar,2024-02-11,24.458333333333332,32.166666666666664,942.9499999999999,9.841666666666667,17.125,Sunny
Ahmednagar,2024-02-12,24.504166666666666,30.833333333333332,942.2208333333333,9.304166666666667,15.979166666666666,Sunny
Ahmednagar,2024-02-13,24.412499999999998,29.916666666666668,942.2458333333334,11.487499999999999,18.85,Sunny
Ahmednagar,2024-02-14,23.849999999999998,37.708333333333336,941.9625,8.420833333333333,15.116666666666667,Sunny
Ahmednagar,2024-02-15,24.995833333333334,39.333333333333336,941.7583333333333,8.779166666666667,15.770833333333334,Sunny
Ahmednagar,2024-02-16,25.995833333333334,33.5,942.25,11.391666666666667,18.587500000000002,Sunny
Ahmednagar,2024-02-17,25.662499999999998,29.583333333333332,940.5625,11.620833333333335,19.629166666666666,Sunny
Ahmednagar,2024-02-18,26.3125,29.916666666666668,939.7041666666668,9.104166666666666,15.112499999999999,Sunny
Ahmednagar,2024-02-19,25.958333333333332,25.208333333333332,940.3583333333332,9.512500000000001,16.9875,Sunny
Ahmednagar,2024-02-20,25.479166666666668,31.5,940.3166666666666,11.595833333333333,20.5625,Sunny
Ahmednagar,2024-02-21,24.666666666666668,42.25,939.3375,14.529166666666667,24.083333333333332,Sunny
Ahmednagar,2024-02-22,23.662499999999998,38.041666666666664,939.8708333333334,15.520833333333334,25.316666666666666,Sunny
Ahmednagar,2024-02-23,22.683333333333334,37.708333333333336,939.6708333333332,10.137500000000001,17.091666666666665,Sunny
Ahmednagar,2024-02-24,23.170833333333334,24.333333333333332,939.4875000000001,12.487499999999999,21.191666666666666,Sunny
Ahmednagar,2024-02-25,23.916666666666668,27.5,938.7875,8.158333333333333,14.924999999999999,Sunny
Ahmednagar,2024-02-26,26.566666666666666,46.166666666666664,939.475,9.366666666666667,14.633333333333333,Sunny
Ahmednagar,2024-02-27,27.004166666666666,46.875,940.5916666666667,8.691666666666666,14.145833333333334,Sunny
Ahmednagar,2024-02-28,26.8625,43.458333333333336,940.2208333333333,8.241666666666667,15.070833333333333,Sunny
Ahmednagar,2024-02-29,27.766666666666666,33.583333333333336,940.4625,8.700000000000001,14.104166666666666,Sunny
Ahmednagar,2024-03-01,28.329166666666666,32.708333333333336,940.5916666666667,11.5875,18.804166666666667,Sunny
Ahmednagar,2024-03-02,26.308333333333334,41.458333333333336,939.6999999999999,13.133333333333333,20.724999999999998,Sunny
Ahmednagar,2024-03-03,24.008333333333336,51.958333333333336,939.4208333333332,13.4375,21.279166666666665,Sunny
Ahmednagar,2024-03-04,23.65416666666667,34.0,940.2166666666667,11.779166666666667,19.479166666666668,Sunny
Ahmednagar,2024-03-05,25.333333333333332,27.375,940.0791666666668,11.825000000000001,19.991666666666667,Sunny
Ahmednagar,2024-03-06,25.8125,23.875,939.8375,12.804166666666667,21.0125,Sunny
Ahmednagar,2024-03-07,25.72083333333333,25.583333333333332,940.0166666666668,11.975,20.133333333333333,Sunny
Ahmednagar,2024-03-08,25.545833333333334,26.291666666666668,940.4208333333332,11.208333333333334,17.45,Sunny
Ahmednagar,2024-03-09,26.837500000000002,24.458333333333332,940.4499999999999,11.454166666666666,19.445833333333333,Sunny
Ahmednagar,2024-03-10,27.670833333333334,23.083333333333332,941.5166666666668,11.041666666666666,17.825,Sunny
Ahmednagar,2024-03-11,27.695833333333336,26.5,942.3458333333333,10.970833333333333,18.400000000000002,Sunny
Ahmednagar,2024-03-12,28.583333333333332,27.333333333333332,941.3375,13.275,21.983333333333334,Sunny
Ahmednagar,2024-03-13,27.295833333333334,29.041666666666668,940.75,15.65,25.320833333333336,Sunny
Ahmednagar,2024-03-14,26.866666666666664,24.916666666666668,940.4291666666667,12.966666666666667,21.375,Sunny
Ahmednagar,2024-03-15,26.629166666666666,23.708333333333332,939.7666666666668,10.420833333333333,17.545833333333334,Sunny
Ahmednagar,2024-03-16,27.90833333333333,25.75,939.7208333333333,11.291666666666666,18.658333333333335,Sunny
Ahmednagar,2024-03-17,28.2375,22.958333333333332,939.9499999999999,9.775,16.45,Sunny
Ahmednagar,2024-03-18,27.504166666666666,22.291666666666668,939.8041666666667,15.704166666666666,25.229166666666668,Sunny
Ahmednagar,2024-03-19,27.5625,20.75,939.7458333333334,16.95416666666667,27.6375,Sunny
Ahmednagar,2024-03-20,27.366666666666664,17.833333333333332,939.9166666666666,10.554166666666667,18.791666666666668,Sunny
Ahmednagar,2024-03-21,27.729166666666668,24.583333333333332,938.725,11.0875,17.129166666666666,Sunny
Ahmednagar,2024-03-22,28.554166666666664,24.958333333333332,937.5124999999999,10.799999999999999,18.0,Sunny
Ahmednagar,2024-03-23,29.516666666666666,25.416666666666668,938.0,11.916666666666666,20.154166666666665,Sunny
Ahmednagar,2024-03-24,29.8,25.458333333333332,939.3416666666667,11.566666666666668,19.020833333333332,Sunny
Ahmednagar,2024-03-25,30.3,25.958333333333332,939.8291666666668,10.833333333333334,17.654166666666665,Sunny
Ahmednagar,2024-03-26,30.958333333333332,26.416666666666668,940.0791666666668,9.225,15.820833333333333,Sunny
Ahmednagar,2024-03-27,32.170833333333334,28.5,940.8041666666667,11.241666666666667,18.170833333333334,Sunny
Ahmednagar,2024-03-28,32.016666666666666,32.708333333333336,939.3583333333332,10.370833333333334,16.808333333333334,Sunny
Ahmednagar,2024-03-29,31.708333333333332,31.375,939.1333333333333,10.041666666666666,17.095833333333335,Sunny
Ahmednagar,2024-03-30,31.6875,28.916666666666668,940.4541666666668,10.995833333333332,18.2,Sunny
Ahmednagar,2024-03-31,31.15833333333333,28.5,940.8083333333334,10.175,16.587500000000002,Sunny
Ahmednagar,2024-04-01,30.320833333333336,22.875,938.3583333333332,10.808333333333332,17.141666666666666,Sunny
Ahmednagar,2024-04-02,30.954166666666666,24.125,937.2333333333332,12.270833333333334,20.525000000000002,Sunny
Ahmednagar,2024-04-03,30.929166666666664,28.583333333333332,938.1,12.383333333333333,19.954166666666666,Sunny
Ahmednagar,2024-04-04,31.308333333333334,26.0,938.6583333333333,14.525,23.2,Sunny
Ahmednagar,2024-04-05,31.212500000000002,24.958333333333332,937.9375,13.479166666666666,21.712500000000002,Sunny
Ahmednagar,2024-04-06,30.9875,23.875,937.15,13.933333333333332,22.170833333333334,Sunny
Ahmednagar,2024-04-07,30.775000000000002,19.291666666666668,936.6916666666666,13.2875,21.825,Sunny
Ahmednagar,2024-04-08,30.45,17.125,937.4166666666666,9.591666666666667,16.375,Sunny
Ahmednagar,2024-04-09,31.59583333333333,23.958333333333332,937.4958333333334,12.0,19.879166666666666,Sunny
Ahmednagar,2024-04-10,30.90833333333333,31.0,937.6374999999999,11.5,17.133333333333333,Sunny
Ahmednagar,2024-04-11,30.541666666666668,40.958333333333336,938.4333333333334,8.616666666666667,13.5,Sunny
Ahmednagar,2024-04-12,30.22083333333333,34.25,938.0416666666666,11.370833333333332,17.741666666666667,Sunny
Ahmednagar,2024-04-13,29.995833333333334,27.375,938.1833333333334,10.379166666666666,15.391666666666666,Sunny
Ahmednagar,2024-04-14,31.71666666666667,27.708333333333332,939.0,9.795833333333333,15.85,Sunny
Ahmednagar,2024-04-15,32.954166666666666,31.916666666666668,939.6708333333332,7.6499999999999995,11.583333333333334,Sunny
Ahmednagar,2024-04-16,33.42916666666667,30.625,938.6791666666667,7.183333333333334,11.195833333333333,Sunny
Ahmednagar,2024-04-17,32.574999999999996,36.625,938.2583333333333,5.783333333333334,7.570833333333333,Sunny
Ahmednagar,2024-04-18,33.65833333333333,30.25,937.0083333333333,12.1625,19.412499999999998,Sunny
Ahmednagar,2024-04-19,33.483333333333334,26.333333333333332,935.8666666666667,13.549999999999999,21.291666666666668,Sunny
Ahmednagar,2024-04-20,31.4375,38.083333333333336,936.475,12.2875,19.220833333333335,Sunny
Ahmednagar,2024-04-21,31.241666666666664,34.625,936.9499999999999,10.054166666666667,16.229166666666668,Sunny
Ahmednagar,2024-04-22,31.325,30.291666666666668,937.5958333333333,10.058333333333334,16.179166666666667,Sunny
Ahmednagar,2024-04-23,31.412499999999998,31.041666666666668,936.1458333333334,6.783333333333334,10.954166666666666,Sunny
Ahmednagar,2024-04-24,30.9375,36.833333333333336,936.0708333333333,8.404166666666667,13.299999999999999,Sunny
Ahmednagar,2024-04-25,31.7,33.541666666666664,936.0833333333334,10.683333333333332,16.570833333333333,Sunny
Ahmednagar,2024-04-26,32.666666666666664,29.5,936.2708333333334,12.970833333333333,20.945833333333333,Sunny
Ahmednagar,2024-04-27,33.05416666666667,28.583333333333332,936.7125,10.737499999999999,16.945833333333333,Sunny
Ahmednagar,2024-04-28,33.954166666666666,23.666666666666668,936.9791666666666,11.808333333333332,19.408333333333335,Sunny
Ahmednagar,2024-04-29,33.80833333333333,22.125,937.7166666666667,13.575000000000001,21.40833333333333,Sunny
Ahmednagar,2024-04-30,33.800000000000004,18.583333333333332,935.9375,16.820833333333333,26.545833333333334,Sunny
Ahmednagar,2024-05-01,32.237500000000004,19.083333333333332,934.5749999999999,15.770833333333334,25.287499999999998,Sunny
Ahmednagar,2024-05-02,31.5125,24.541666666666668,935.1208333333334,12.975,20.916666666666668,Sunny
Ahmednagar,2024-05-03,31.90416666666667,24.25,936.2666666666668,13.454166666666666,21.84166666666667,Sunny
Ahmednagar,2024-05-04,33.329166666666666,23.458333333333332,936.5500000000001,15.887500000000001,25.016666666666666,Sunny
Ahmednagar,2024-05-05,33.19166666666667,29.541666666666668,935.5291666666667,17.833333333333332,27.15416666666667,Sunny
Ahmednagar,2024-05-06,32.579166666666666,29.958333333333332,935.9041666666667,16.795833333333334,25.5125,Sunny
Ahmednagar,2024-05-07,30.775000000000002,41.375,936.8791666666666,13.804166666666667,21.233333333333334,Sunny
Ahmednagar,2024-05-08,31.2375,41.833333333333336,935.9041666666667,9.816666666666666,15.145833333333334,Sunny
Ahmednagar,2024-05-09,32.50416666666667,38.25,935.6083333333332,9.8375,14.854166666666666,Sunny
Ahmednagar,2024-05-10,29.208333333333332,57.875,937.1166666666667,9.833333333333334,15.987499999999999,Cloudy
Ahmednagar,2024-05-11,30.133333333333336,52.333333333333336,937.6875,9.375,15.579166666666666,Sunny
Ahmednagar,2024-05-12,29.558333333333334,48.458333333333336,937.9041666666667,7.591666666666666,11.020833333333334,Sunny
Ahmednagar,2024-05-13,29.125,51.666666666666664,937.775,11.862499999999999,18.875,Sunny
Ahmednagar,2024-05-14,30.5625,43.375,937.8333333333334,10.2125,16.6375,Sunny
Ahmednagar,2024-05-15,29.733333333333334,45.083333333333336,937.85,8.4375,13.783333333333333,Sunny
Ahmednagar,2024-05-16,30.616666666666664,45.875,937.5708333333333,6.970833333333334,10.533333333333333,Sunny
Ahmednagar,2024-05-17,30.295833333333334,45.375,936.4208333333332,9.891666666666667,14.104166666666666,Sunny
Ahmednagar,2024-05-18,31.354166666666668,44.416666666666664,934.2291666666666,8.366666666666667,12.591666666666667,Sunny
Ahmednagar,2024-05-19,32.62083333333333,39.833333333333336,932.8708333333334,8.079166666666667,12.604166666666666,Sunny
Ahmednagar,2024-05-20,33.17916666666667,46.625,933.3208333333333,10.079166666666667,15.25,Sunny
Ahmednagar,2024-05-21,34.24583333333333,36.083333333333336,932.9916666666667,14.133333333333333,21.729166666666668,Sunny
Ahmednagar,2024-05-22,33.541666666666664,41.875,932.5666666666666,6.2625,9.1875,Sunny
Ahmednagar,2024-05-23,34.00416666666667,40.041666666666664,931.2916666666666,12.870833333333332,19.670833333333334,Sunny
Ahmednagar,2024-05-24,32.987500000000004,39.75,931.1083333333332,18.466666666666665,27.8125,Sunny
Ahmednagar,2024-05-25,31.78333333333333,45.291666666666664,931.7875,18.866666666666667,27.21666666666667,Sunny
Ahmednagar,2024-05-26,31.175,55.166666666666664,932.1416666666668,20.941666666666666,30.2625,Cloudy
Ahmednagar,2024-05-27,29.599999999999998,62.791666666666664,932.1291666666666,17.125,25.295833333333334,Sunny
Ahmednagar,2024-05-28,29.97083333333333,58.916666666666664,932.4208333333332,18.420833333333334,26.841666666666665,Sunny
Ahmednagar,2024-05-29,29.9875,57.458333333333336,933.0208333333334,18.995833333333334,27.370833333333334,Sunny
Ahmednagar,2024-05-30,30.070833333333336,56.541666666666664,934.2583333333333,17.2625,25.229166666666668,Sunny
Ahmednagar,2024-05-31,31.0625,52.083333333333336,934.7916666666666,16.408333333333335,23.566666666666666,Sunny
Ahmednagar,2024-06-01,31.337500000000002,52.458333333333336,934.9875000000001,13.1875,18.391666666666666,Sunny
Ahmednagar,2024-06-02,31.40833333333333,46.541666666666664,935.4833333333332,11.454166666666666,16.670833333333334,Sunny
Ahmednagar,2024-06-03,30.291666666666668,53.583333333333336,935.8583333333332,9.858333333333333,14.85,Sunny
Ahmednagar,2024-06-04,27.633333333333336,73.79166666666667,936.025,9.299999999999999,14.970833333333333,Rainy
Ahmednagar,2024-06-05,27.395833333333332,76.20833333333333,936.2958333333332,9.316666666666666,14.766666666666666,Rainy
Ahmednagar,2024-06-06,28.079166666666666,71.33333333333333,936.5500000000001,10.283333333333333,15.645833333333334,Rainy
Ahmednagar,2024-06-07,27.920833333333334,69.58333333333333,934.6374999999999,8.549999999999999,12.591666666666667,Rainy
Ahmednagar,2024-06-08,26.65833333333333,76.33333333333333,933.25,10.866666666666667,15.691666666666668,Rainy
Ahmednagar,2024-06-09,25.483333333333334,82.66666666666667,933.2333333333332,13.333333333333334,20.991666666666667,Rainy
Ahmednagar,2024-06-10,25.991666666666664,76.25,933.9791666666666,15.833333333333334,24.087500000000002,Rainy
Ahmednagar,2024-06-11,24.900000000000002,82.70833333333333,934.7041666666668,14.666666666666666,22.391666666666666,Rainy
Ahmednagar,2024-06-12,25.304166666666664,83.41666666666667,935.7083333333334,10.275,16.76666666666667,Rainy
Ahmednagar,2024-06-13,25.866666666666664,79.58333333333333,935.1458333333334,10.166666666666666,15.479166666666666,Rainy
Ahmednagar,2024-06-14,25.40416666666667,80.125,934.4541666666668,10.4,16.366666666666667,Cloudy
Ahmednagar,2024-06-15,25.545833333333334,78.66666666666667,934.0416666666666,7.7625,12.325000000000001,Rainy
Ahmednagar,2024-06-16,25.570833333333336,82.04166666666667,934.3541666666666,6.120833333333334,9.745833333333334,Rainy
Ahmednagar,2024-06-17,25.837500000000002,82.5,934.8166666666666,7.795833333333333,12.404166666666667,Rainy
Ahmednagar,2024-06-18,25.775000000000002,79.29166666666667,934.0041666666666,12.875,19.45,Rainy
Ahmednagar,2024-06-19,25.566666666666666,78.04166666666667,932.4583333333334,16.091666666666665,23.616666666666664,Cloudy
Ahmednagar,2024-06-20,25.337500000000002,81.79166666666667,932.0625,16.3875,24.541666666666668,Rainy
Ahmednagar,2024-06-21,26.379166666666666,77.25,932.1750000000001,14.604166666666666,21.84166666666667,Cloudy
Ahmednagar,2024-06-22,26.420833333333334,75.875,930.9125,11.529166666666667,17.416666666666668,Cloudy
Ahmednagar,2024-06-23,25.520833333333332,83.875,929.9375,9.487499999999999,14.125,Rainy
Ahmednagar,2024-06-24,26.391666666666666,77.91666666666667,928.6916666666666,7.074999999999999,11.487499999999999,Cloudy
Ahmednagar,2024-06-25,25.724999999999998,82.41666666666667,928.0875,12.995833333333332,19.383333333333333,Rainy
Ahmednagar,2024-06-26,25.445833333333336,84.0,928.4583333333334,15.816666666666668,23.825,Rainy
Ahmednagar,2024-06-27,25.320833333333336,80.41666666666667,930.5749999999999,18.662499999999998,27.40416666666667,Cloudy
Ahmednagar,2024-06-28,25.337500000000002,81.375,931.3708333333334,19.758333333333333,29.483333333333334,Rainy
Ahmednagar,2024-06-29,26.133333333333336,77.375,932.6083333333332,18.5625,27.383333333333336,Cloudy
Ahmednagar,2024-06-30,25.1875,82.45833333333333,932.3791666666666,20.545833333333334,30.479166666666668,Rainy
Ahmednagar,2024-07-01,25.491666666666664,77.0,931.4333333333334,25.75,37.75833333333333,Rainy
Ahmednagar,2024-07-02,24.916666666666668,80.375,931.0041666666666,22.495833333333334,33.604166666666664,Rainy
Ahmednagar,2024-07-03,25.504166666666666,79.0,932.2958333333332,21.8625,32.041666666666664,Rainy
Ahmednagar,2024-07-04,25.504166666666666,80.54166666666667,932.8166666666666,19.879166666666666,29.008333333333336,Rainy
Ahmednagar,2024-07-05,25.537499999999998,79.08333333333333,930.9208333333332,20.483333333333334,29.920833333333334,Rainy
Ahmednagar,2024-07-06,25.308333333333334,79.16666666666667,930.4875000000001,20.5125,30.204166666666666,Rainy
Ahmednagar,2024-07-07,23.733333333333334,90.04166666666667,931.4,12.070833333333333,19.391666666666666,Rainy
Ahmednagar,2024-07-08,23.925,88.95833333333333,931.1,7.208333333333333,11.1,Rainy
Ahmednagar,2024-07-09,24.474999999999998,83.29166666666667,932.2958333333332,10.183333333333334,15.691666666666668,Rainy
Ahmednagar,2024-07-10,25.066666666666666,80.625,934.6625,14.108333333333334,21.40416666666667,Cloudy
Ahmednagar,2024-07-11,24.391666666666666,84.95833333333333,933.4041666666667,13.891666666666666,21.095833333333335,Rainy
Ahmednagar,2024-07-12,24.870833333333334,83.5,931.8666666666667,17.495833333333334,26.2375,Rainy
Ahmednagar,2024-07-13,24.412499999999998,84.58333333333333,931.1083333333332,19.745833333333334,30.2,Rainy
Ahmednagar,2024-07-14,23.712500000000002,92.16666666666667,929.3333333333334,10.862499999999999,17.775000000000002,Rainy
Ahmednagar,2024-07-15,24.962500000000002,84.04166666666667,929.0041666666666,11.383333333333333,17.9375,Rainy
Ahmednagar,2024-07-16,25.145833333333332,79.79166666666667,929.2125,13.450000000000001,20.0625,Rainy
Ahmednagar,2024-07-17,24.2625,86.29166666666667,930.9416666666666,16.179166666666667,24.879166666666666,Rainy
Ahmednagar,2024-07-18,24.8,83.79166666666667,930.6374999999999,19.908333333333335,29.74166666666667,Rainy
Ahmednagar,2024-07-19,24.474999999999998,84.0,929.3791666666666,17.875,26.554166666666664,Rainy
Ahmednagar,2024-07-20,24.166666666666668,84.875,930.125,19.991666666666667,30.745833333333334,Rainy
Ahmednagar,2024-07-21,23.849999999999998,89.125,930.3000000000001,18.974999999999998,29.791666666666668,Rainy
Ahmednagar,2024-07-22,23.708333333333332,88.0,932.1583333333333,21.65833333333333,33.8125,Rainy
Ahmednagar,2024-07-23,23.633333333333336,88.83333333333333,931.9499999999999,21.945833333333336,34.3125,Rainy
Ahmednagar,2024-07-24,23.066666666666666,91.625,929.3708333333334,22.6375,36.1,Rainy
Ahmednagar,2024-07-25,22.8875,90.29166666666667,929.25,18.583333333333332,29.945833333333336,Rainy
Ahmednagar,2024-07-26,24.608333333333334,81.16666666666667,930.4416666666666,22.90833333333333,34.3375,Rainy
Ahmednagar,2024-07-27,23.90833333333333,86.29166666666667,930.6166666666667,19.583333333333332,30.325,Rainy
Ahmednagar,2024-07-28,23.883333333333336,88.25,928.3833333333333,17.625,27.474999999999998,Rainy
Ahmednagar,2024-07-29,24.15833333333333,85.33333333333333,928.7583333333333,17.158333333333335,26.40833333333333,Rainy
Ahmednagar,2024-07-30,24.820833333333336,83.5,932.3291666666668,17.245833333333334,25.733333333333334,Rainy
Ahmednagar,2024-07-31,24.40416666666667,85.29166666666667,933.5500000000001,14.941666666666668,22.741666666666664,Rainy
Ahmednagar,2024-08-01,24.579166666666666,82.04166666666667,933.0791666666668,19.658333333333335,29.175,Rainy
Ahmednagar,2024-08-02,24.2625,82.45833333333333,932.6041666666666,22.933333333333334,34.25,Rainy
Ahmednagar,2024-08-03,23.787499999999998,85.29166666666667,933.1333333333333,22.6125,34.17916666666667,Rainy
Ahmednagar,2024-08-04,23.21666666666667,90.29166666666667,933.5,19.425,30.6125,Rainy
Ahmednagar,2024-08-05,24.370833333333334,83.45833333333333,934.7416666666667,18.104166666666668,27.45,Rainy
Ahmednagar,2024-08-06,24.662499999999998,81.875,934.3291666666668,15.487499999999999,23.695833333333336,Rainy
Ahmednagar,2024-08-07,24.758333333333336,80.5,934.5749999999999,14.112499999999999,21.662499999999998,Rainy
Ahmednagar,2024-08-08,24.429166666666664,79.79166666666667,935.475,12.4375,19.5125,Rainy
Ahmednagar,2024-08-09,23.55,86.33333333333333,936.3249999999999,12.491666666666667,19.712500000000002,Rainy
Ahmednagar,2024-08-10,24.891666666666666,78.75,935.6541666666667,12.691666666666668,19.2875,Rainy
Ahmednagar,2024-08-11,24.587500000000002,80.875,934.4,12.445833333333333,19.333333333333332,Cloudy
Ahmednagar,2024-08-12,24.7,81.33333333333333,934.6166666666667,11.629166666666668,18.291666666666668,Cloudy
Ahmednagar,2024-08-13,25.275000000000002,79.375,935.0375,7.516666666666667,12.479166666666666,Rainy
Ahmednagar,2024-08-14,26.1125,76.79166666666667,934.8291666666668,7.1125,11.658333333333333,Rainy
Ahmednagar,2024-08-15,25.979166666666668,79.91666666666667,933.9458333333333,5.75,9.208333333333334,Cloudy
Ahmednagar,2024-08-16,26.308333333333334,75.5,933.4416666666666,6.233333333333333,10.079166666666667,Rainy
Ahmednagar,2024-08-17,24.75,86.625,934.8375,3.908333333333333,5.533333333333334,Rainy
Ahmednagar,2024-08-18,25.041666666666668,85.91666666666667,935.1916666666666,4.870833333333334,7.8500000000000005,Rainy
Ahmednagar,2024-08-19,25.020833333333332,87.375,934.3541666666666,4.683333333333334,6.991666666666667,Rainy
Ahmednagar,2024-08-20,25.233333333333334,84.04166666666667,934.35,5.241666666666666,8.075000000000001,Rainy
Ahmednagar,2024-08-21,25.583333333333332,83.54166666666667,934.2375000000001,8.858333333333333,12.575000000000001,Rainy
Ahmednagar,2024-08-22,24.979166666666668,86.33333333333333,933.8166666666666,7.354166666666667,10.904166666666667,Rainy
Ahmednagar,2024-08-23,24.2625,88.375,934.3083333333334,11.683333333333332,18.383333333333333,Rainy
Ahmednagar,2024-08-24,23.358333333333334,89.125,933.8708333333334,16.795833333333334,26.241666666666664,Rainy
Ahmednagar,2024-08-25,23.287499999999998,86.5,932.2541666666666,22.245833333333334,33.975,Rainy
Ahmednagar,2024-08-26,23.204166666666666,85.08333333333333,932.1,23.125,34.69166666666667,Rainy
Ahmednagar,2024-08-27,23.983333333333334,82.125,933.9333333333334,21.05,31.15833333333333,Rainy
Ahmednagar,2024-08-28,24.27916666666667,79.83333333333333,933.9250000000001,23.191666666666666,34.454166666666666,Rainy
Ahmednagar,2024-08-29,24.633333333333336,79.875,933.5333333333333,16.316666666666666,24.991666666666664,Rainy
Ahmednagar,2024-08-30,24.791666666666668,80.25,934.6999999999999,11.6,18.270833333333332,Cloudy
Ahmednagar,2024-08-31,24.15416666666667,83.29166666666667,934.9625,12.970833333333333,20.158333333333335,Rainy
Ahmednagar,2024-09-01,22.849999999999998,89.0,933.7166666666667,17.75,27.900000000000002,Rainy
Ahmednagar,2024-09-02,22.683333333333334,92.5,932.5500000000001,14.2125,23.3,Rainy
Ahmednagar,2024-09-03,24.025000000000002,85.375,934.4791666666666,13.408333333333333,21.208333333333332,Rainy
Ahmednagar,2024-09-04,24.6375,81.58333333333333,934.5208333333334,15.075000000000001,23.325,Rainy
Ahmednagar,2024-09-05,23.84583333333333,87.33333333333333,933.8125,13.133333333333333,20.358333333333334,Rainy
Ahmednagar,2024-09-06,24.233333333333334,83.08333333333333,934.7208333333333,14.029166666666667,22.079166666666666,Rainy
Ahmednagar,2024-09-07,24.337500000000002,82.83333333333333,935.3041666666667,12.7125,20.195833333333333,Rainy
Ahmednagar,2024-09-08,24.3875,82.0,934.9250000000001,11.279166666666667,18.125,Rainy
Ahmednagar,2024-09-09,24.395833333333332,82.16666666666667,932.5833333333334,11.174999999999999,17.837500000000002,Rainy
Ahmednagar,2024-09-10,24.058333333333334,83.5,932.5666666666666,12.9375,20.125,Rainy
Ahmednagar,2024-09-11,24.224999999999998,81.66666666666667,933.6333333333333,16.066666666666666,24.616666666666664,Rainy
Ahmednagar,2024-09-12,23.97083333333333,80.83333333333333,935.2916666666666,15.75,24.349999999999998,Rainy
Ahmednagar,2024-09-13,23.09583333333333,81.625,935.4416666666666,12.6,19.229166666666668,Cloudy
Ahmednagar,2024-09-14,23.45,78.79166666666667,935.2624999999999,13.608333333333334,21.279166666666665,Rainy
Ahmednagar,2024-09-15,23.204166666666666,81.125,935.4916666666667,11.920833333333334,19.554166666666667,Rainy
Ahmednagar,2024-09-16,23.566666666666666,78.79166666666667,936.4416666666666,12.454166666666666,19.858333333333334,Rainy
Ahmednagar,2024-09-17,23.266666666666666,74.79166666666667,935.7666666666668,12.895833333333334,21.120833333333334,Rainy
Ahmednagar,2024-09-18,23.97083333333333,72.0,934.6708333333332,8.700000000000001,15.341666666666667,Rainy
Ahmednagar,2024-09-19,24.358333333333334,76.5,935.4208333333332,8.645833333333334,14.049999999999999,Rainy
Ahmednagar,2024-09-20,24.666666666666668,79.83333333333333,935.6083333333332,7.570833333333333,12.375,Rainy
Ahmednagar,2024-09-21,25.141666666666666,77.25,936.1833333333334,11.025,17.466666666666665,Cloudy
Ahmednagar,2024-09-22,24.520833333333332,83.875,935.225,12.558333333333332,19.645833333333332,Rainy
Ahmednagar,2024-09-23,24.104166666666668,89.5,934.3958333333334,11.779166666666667,18.504166666666666,Rainy
Ahmednagar,2024-09-24,24.474999999999998,86.91666666666667,932.7208333333333,9.254166666666666,13.641666666666666,Rainy
Ahmednagar,2024-09-25,23.570833333333336,91.5,932.0124999999999,6.675,11.266666666666666,Rainy
Ahmednagar,2024-09-26,23.729166666666668,86.33333333333333,931.5083333333333,12.645833333333334,19.558333333333334,Rainy
Ahmednagar,2024-09-27,23.433333333333334,85.25,933.6875,21.162499999999998,31.912499999999998,Rainy
Ahmednagar,2024-09-28,24.3,82.875,936.5041666666666,13.408333333333333,20.858333333333334,Rainy
Ahmednagar,2024-09-29,24.370833333333334,84.08333333333333,938.1583333333333,9.033333333333333,14.320833333333333,Rainy
Ahmednagar,2024-09-30,25.108333333333334,80.54166666666667,938.0583333333334,5.845833333333334,10.083333333333334,Rainy
Ahmednagar,2024-10-01,25.849999999999998,79.04166666666667,936.8416666666667,5.841666666666666,8.9125,Rainy
Ahmednagar,2024-10-02,25.604166666666668,82.125,937.3208333333333,6.4375,10.954166666666666,Rainy
Ahmednagar,2024-10-03,25.241666666666664,81.33333333333333,937.1458333333334,8.145833333333334,14.058333333333332,Rainy
